ID,Rented Bike Count
284,701.6375383247844
285,581.093203555051
286,-39.30631632202858
287,1079.3059462102246
288,685.4151040140595
289,1662.2806756878003
290,975.9045154432612
291,-33.484031009957334
292,158.99146149586383
293,420.70651050787296
294,569.6496249459921
295,-20.133842864533733
296,1355.3873699789347
297,1071.5505670680795
298,876.4054850126356
299,895.5796595201572
300,1028.4394548005798
301,677.4873660251614
302,1114.546081309878
303,213.25186106878868
304,730.8545273397416
305,1345.6342862352371
306,-135.75809319784605
307,995.7225935265836
308,-865.3020696535237
309,309.12741734491533
310,1625.2360759334683
311,442.3615074601662
312,282.7134639603527
313,874.5845936547875
314,-658.3995227900851
315,1103.0668964353413
316,-345.82364448192976
317,785.0567832838584
318,388.01730665492016
319,1468.9621072470904
320,292.4156047967014
321,828.0214507873294
322,1479.7593533237773
323,1322.3266205541
324,-747.417327962915
325,-420.5593719884055
326,767.2870102494745
327,1097.628107322424
328,1036.139240168291
329,527.9573526318474
330,997.1572033230501
331,731.6702342903761
332,405.7227758171713
333,-405.9936394078399
334,605.434142497455
335,390.7276493977469
336,-951.206319633559
337,-41.97585661990166
338,555.1612856002736
339,873.7842930754744
340,-112.20042783363192
341,961.1516772113747
342,863.9002514402141
343,135.67290454277207
344,951.8052985996621
345,-188.40036856277533
346,639.8643701611078
347,415.9950604856147
348,1076.756125381235
349,506.10096613927806
350,319.9772912635846
351,805.6747482091641
352,1093.069304734077
353,1415.2038341129341
354,1137.9484821884048
355,315.58398782149425
356,74.82705851217338
357,-43.976532622833076
358,545.0093293736433
359,421.9658193551204
360,-344.37088711588103
361,-501.7869537598599
362,-27.625167584237886
363,-168.60660869586212
364,834.044551792338
365,15.616524345707148
366,31.11209062669397
367,-217.5823766151912
368,466.7486438817896
369,131.32930803565466
370,1036.6023252504615
371,408.59975227515855
372,741.9064066106885
373,-38.073357907766024
374,1046.8090137609634
375,-260.332238841533
376,814.5293130055368
377,43.071430924557774
378,800.8825667108537
379,57.261644286262026
380,-122.15203100005789
381,749.4413998690064
382,696.5879530523772
383,1638.4104767733593
384,802.8585492283288
385,-202.85199574908984
386,88.62770781679586
387,-105.73761782955967
388,1361.3217523474718
389,643.8212030356259
390,370.90275493537183
391,663.369920215734
392,857.9065700580901
393,663.9952333795991
394,674.1556076270858
395,78.27564951610208
396,519.7670618994094
397,1015.6946313255772
398,787.258726060939
399,-208.36876135583282
400,867.9660093037406
401,364.38582058573115
402,233.28730989645805
403,280.49472411635384
404,640.0191795915704
405,558.2621882861441
406,51.09140396632682
407,1135.9159539936281
408,966.048772990447
409,577.9277006828296
410,756.0245695435652
411,433.5760163701366
412,-59.164574999803904
413,-118.14191709092074
414,507.5079773884594
415,430.8143603730608
416,687.6716804760409
417,-506.4576662679856
418,26.515775688936913
419,-512.9994416546255
420,-141.3396427265189
421,559.6612662881469
422,1175.7237715947003
423,60.03915698976715
424,325.7859411329244
425,-578.9360229733651
426,1291.6831748458517
427,123.4099441608883
428,-142.88629371728405
429,1703.3945066882798
430,630.6757061960592
431,271.48314622794265
432,592.375560963475
433,592.1906094553771
434,414.16629279809104
435,444.62261103133847
436,-70.91933702877617
437,320.90266502546274
438,904.0902492511223
439,-113.60137247415815
440,-80.5152033509122
441,315.00605703021233
442,483.36246706338727
443,-112.36871498872114
444,1128.6309435507492
445,1003.8601363701306
446,8.879048713446878
447,-285.78093342047885
448,931.1075758233848
449,63.66733548279353
450,658.8282518918913
451,583.2739487915286
452,622.2042998169321
453,616.1823230510219
454,118.3725998587781
455,703.5092732237368
456,94.7210942399133
457,1411.8368401217576
458,-606.1688197825409
459,1639.6567065936638
460,1588.6981100703233
461,662.439294594257
462,728.7270828346163
463,1148.9553515634775
464,647.8948873467032
465,131.49565911149205
466,-713.6895889002075
467,858.6090890510262
468,768.3330053803805
469,1209.222936808892
470,-72.4718881742844
471,804.5998549656348
472,860.6426800307478
473,542.5293134659188
474,749.4766147489656
475,383.9323695224193
476,1014.7851530812824
477,-174.86731033285162
478,-140.4909162464815
479,1332.3568201391736
480,-48.48394206065336
481,189.9233785361726
482,987.5285953787362
483,380.0430298951369
484,1080.2956718351875
485,-87.06634545477971
486,123.94837356897347
487,550.4838709089755
488,-46.42006440898774
489,-346.6025114538809
490,1112.6036840127208
491,764.7540530625674
492,-160.31596272680736
493,428.494896798175
494,802.8944939491008
495,748.5506449390078
496,1263.281231309134
497,562.6879774603492
498,949.6368254520887
499,317.8472633491041
500,-185.33668728188638
501,1116.6733776764463
502,-28.058466400185466
503,1047.3495778631695
504,509.54622726169066
505,1225.3902616075707
506,-182.81619963467443
507,-96.10533092928443
508,679.9451084094068
509,1117.0638220937662
510,616.8809326196296
511,343.81828892317606
512,-161.97384184182806
513,1489.7016960730639
514,226.4077563038373
515,-509.2781389255691
516,-36.34668889140187
517,991.7075951504628
518,295.9205275387367
519,1228.1199810262851
520,1054.9528934028772
521,345.019018336803
522,1041.973766258539
523,235.05117342510022
524,133.85490578588463
525,664.0350412180517
526,455.0598472124517
527,-39.5284059327135
528,367.4928106956424
529,345.06460357406775
530,1505.3212639184226
531,550.9460064716371
532,397.43578893628455
533,1156.6421122855577
534,360.5806958134051
535,774.40142033042
536,605.7681278349461
537,-193.91657355157986
538,-30.771278119836154
539,657.3900501175264
540,577.348938990095
541,229.87901706365392
542,1035.573672813051
543,-93.63198665989609
544,336.2748671642853
545,657.041964291754
546,972.863105240555
547,1146.1306788975585
548,705.1555522111478
549,778.6459932022626
550,-433.0447366540753
551,702.7573528817048
552,522.68613838625
553,718.9725912328818
554,370.54135505173963
555,748.1123299490954
556,153.4242969833341
557,697.268761568163
558,596.7504201892341
559,727.549975599207
560,120.8107804935176
561,668.2977318782074
562,1044.7908775032688
563,172.325328279531
564,251.82506711332132
565,1525.5430689026703
566,-38.644306774854385
567,-33.78542277904319
568,-941.2821880699917
569,1415.3691989787467
570,160.15908924797566
571,427.3717220562933
572,-489.0085335072123
573,660.9885663599504
574,556.6240781758476
575,823.9332785780789
576,-30.590277002726168
577,116.67570706912022
578,1148.8051993866916
579,427.4698683420794
580,-494.9281421256077
581,932.1157950114591
582,-221.76972941395033
583,-167.18371521442646
584,968.3055393359534
585,50.48628172194998
586,960.6769419082538
587,20.382514933930793
588,401.8152384792225
589,836.8995842840667
590,429.6227588798272
591,362.3549363304055
592,344.5722770409419
593,-155.4061819008312
594,324.29035402533526
595,354.43882258894433
596,868.1430860841549
597,207.52556406278546
598,567.5195479605331
599,1002.6717940417545
600,-92.19779750935129
601,443.31622447831865
602,455.0757427090017
603,526.9045173053922
604,-201.67406030506982
605,128.12329037760526
606,1138.1383437528361
607,-160.01302493426584
608,1065.9608208223717
609,363.287383451589
610,898.0318338291701
611,1000.0035358596963
612,-278.2648719675089
613,1245.7289786309625
614,1163.7618874459317
615,-497.32623526802956
616,-101.70762475294441
617,904.1983619510783
618,-92.44797207400563
619,1637.3801025771331
620,623.6447142241162
621,246.39376267653546
622,682.6912998389693
623,290.74478838761286
624,702.5835287448773
625,567.2429101180545
626,1304.7718037649406
627,333.1800693513254
628,1585.0864755026578
629,-293.0299533333053
630,-210.42270453867502
631,1109.4907133696179
632,574.073009146267
633,429.6568624724412
634,157.3809316694917
635,609.910243860394
636,625.7983502391062
637,-204.5013560001945
638,1061.7219694341761
639,42.73113161178219
640,-19.594137519071978
641,162.82014605714403
642,870.5245623453128
643,96.31141102433575
644,1175.4561426230825
645,464.17208914161176
646,526.5875007319214
647,569.492855981348
648,-651.3138466890254
649,-274.0401460187302
650,1307.5343447429527
651,56.71248674171869
652,1509.26578516683
653,1107.7517497314757
654,-911.3979679237215
655,-110.64425728622945
656,-282.5485080627359
657,186.09515137415832
658,108.87245812320316
659,260.78592194784267
660,890.9688595833795
661,102.23994920858138
662,1003.4131779648916
663,-103.5402912248203
664,-111.42502444923042
665,989.2361252757784
666,174.7550744014048
667,206.43073378000997
668,314.2108445165049
669,-512.7020617712078
670,-128.40211366881994
671,230.6827260957182
672,969.767454352855
673,741.3043841170421
674,257.1176307301713
675,322.9588051027829
676,54.069207382426754
677,704.2555555945013
678,347.92377789398034
679,631.6812395067708
680,1407.5044718895924
681,439.6962352076442
682,184.1881326884172
683,650.5883021069905
684,605.582516799814
685,412.4479628970233
686,-44.96109656398926
687,258.26785842050504
688,252.01547770440345
689,205.6605167509028
690,332.12510187698535
691,188.1357693598162
692,727.5654369463249
693,673.6861069457917
694,452.97748947652923
695,499.12395515037235
696,138.6482910472145
697,665.6429411400421
698,831.167915748273
699,155.49851918373656
700,80.9786429158155
701,852.1512984347181
702,846.1054412798853
703,-122.503892121008
704,502.6379754633009
705,-281.3545155110811
706,12.897410455682838
707,54.147962518023576
708,1575.5790194224642
709,217.17244933343625
710,685.9243540374595
711,1213.2651557252884
712,721.7095307352718
713,491.1716004932915
714,247.49619202119226
715,480.375595189302
716,701.3157321909038
717,44.31218289800404
718,865.3018728236921
719,272.1794692941108
720,-65.19949163741205
721,679.4385764875752
722,642.2359073713077
723,778.3500122314167
724,462.39807485289055
725,-78.95980025323371
726,680.7838854484862
727,576.5841451134837
728,176.56282426000615
729,1214.6864810709899
730,-110.19691332675995
731,-295.2374077332002
732,-95.84006325138591
733,376.5362980114877
734,373.883320586289
735,849.4954064311752
736,134.69154188036345
737,61.07995080977744
738,1227.8500012657296
739,1177.1092480676307
740,663.3755679120551
741,457.79237323800334
742,6.718156404704018
743,1255.8875426518207
744,92.24784245629996
745,694.861413328512
746,-52.328308534133726
747,1090.440312640144
748,-39.496551951148376
749,503.76506805294764
750,558.7909068097803
751,907.0822118624171
752,419.34084287557874
753,-183.47676395368302
754,648.2547301590553
755,1036.1339375385637
756,1463.294633675202
757,980.6723855348096
758,298.320608245335
759,956.1401280539073
760,663.0467045263114
761,1572.6430321633356
762,-351.34870531636966
763,1329.6707812164163
764,319.46071699610525
765,-59.36010643343019
766,20.27414884967434
767,-100.85691918191225
768,-313.1214459557152
769,849.6148098733422
770,535.1477025266155
771,568.7178859218972
772,580.283149438461
773,661.5318962988355
774,160.9452684894698
775,497.42738542319046
776,412.2687104365853
777,-141.39556086589505
778,447.138445966165
779,579.493967827491
780,-59.725669371869685
781,-475.55035461334444
782,-361.6134855578688
783,560.0239344287376
784,-226.69818983040304
785,606.6847771566993
786,921.7726935645438
787,722.2783774314466
788,537.776031081
789,747.4072462287946
790,435.99404194401797
791,422.2725428497624
792,1521.2392948380052
793,693.1050179817049
794,-90.72696082063402
795,380.9693554775287
796,203.1355144201458
797,312.5176213508922
798,-35.30445260850968
799,1620.205729393941
800,402.6727388101458
801,-155.79833061273564
802,125.26526262391201
803,130.4477085983897
804,169.15596167650006
805,-492.6480433691702
806,-45.42516261767855
807,935.5875726530827
808,-170.12629054504066
809,49.63856931643426
810,1089.055799209022
811,739.8270754021117
812,1337.4765933545382
813,234.97436695198064
814,594.997697723789
815,751.6720296250061
816,180.39118175424755
817,292.7718601982399
818,1467.3993197607879
819,314.3130063498654
820,424.9374455353902
821,599.0214835923016
822,-344.9924788722444
823,1298.6472546730583
824,356.5202660094569
825,38.972277474292525
826,656.5500131117558
827,497.40177459143
828,-38.66447761922109
829,390.5343416911314
830,252.15959256360787
831,1129.2038036316226
832,585.1144901753163
833,-726.8226300557282
834,570.5931028398766
835,414.8538743725465
836,129.6698584115748
837,772.5305739188335
838,-109.40402365523312
839,879.0687311868265
840,259.31312860357906
841,570.0493563666844
842,-360.02342674247404
843,467.7155757719603
844,594.199941187727
845,520.3638224713577
846,572.312870568971
847,-81.2181635789151
848,1492.7125102115483
849,825.6288469729332
850,-26.073298247377807
851,-32.5575795008925
852,458.01349130103296
853,-306.45721119811026
854,-890.5407763952495
855,201.6414144019716
856,544.7261976178728
857,1012.8594201010372
858,-46.560299193387834
859,159.04061625590532
860,531.2707721104478
861,452.9069693300014
862,-108.76436274942432
863,881.8542946992542
864,480.016675059323
865,939.2381920249998
866,787.1059721741684
867,-93.10002936514866
868,1029.314847402733
869,-112.35307290047626
870,-137.04179723969008
871,-181.04463214668675
872,629.2875200937559
873,-206.50974996920073
874,309.77959965480676
875,183.9966861280542
876,680.0859369214528
877,407.4648131709125
878,868.4928059201746
879,897.9156463300811
880,714.6015930588757
881,-52.71975071474105
882,-168.55139399794587
883,-160.775367287929
884,16.10865030073586
885,-254.25359187019228
886,-477.8106142514076
887,725.7333183173835
888,1034.8377689868144
889,111.39143578744205
890,735.711803770442
891,-187.35773556562538
892,415.57599289340783
893,91.80891631979625
894,788.5158101179521
895,1413.6786481786307
896,67.66134602207103
897,-362.5373160055124
898,906.9265917098998
899,250.99982488691978
900,602.5675023094836
901,-71.35408967148652
902,-180.16612313199323
903,344.0041038768821
904,230.98542988244833
905,208.07851905339373
906,-32.630714198748024
907,548.561535562746
908,918.3474160523933
909,205.15185970397496
910,990.1561526690017
911,394.1653470771985
912,-933.3814985672565
913,494.65277675949903
914,629.4864821645618
915,601.033991937287
916,584.8141464496218
917,1655.7972767503375
918,439.21870311902063
919,1067.9340397028318
920,981.5560660562186
921,975.07738907891
922,639.9358241382674
923,269.1670769681344
924,618.501597518325
925,453.53933066528197
926,682.2243903172974
927,657.4526676997239
928,-97.25577955004047
929,-81.14723364495165
930,1503.722694633589
931,366.45181227393664
932,-108.06385659471573
933,-222.74782494082933
934,416.41353425414127
935,228.5880815399529
936,1170.7465917620302
937,-39.51762436563604
938,445.442657185327
939,1119.0116037900748
940,-404.1383496359349
941,1324.1946803550236
942,924.3901614918656
943,534.2964302233307
944,339.41801618468776
945,333.65600162218084
946,397.1035438744129
947,692.622696184619
948,759.5116205076628
949,350.65226908829686
950,291.423956279446
951,-199.9623044375686
952,562.0892962745454
953,820.038152560936
954,459.6101309457133
955,979.4291725056233
956,1206.2837596356899
957,715.9265811482801
958,-60.83382483966119
959,-170.61458745268203
960,350.3709137170851
961,1062.6557967983595
962,1012.3029992144465
963,266.1658751802889
964,872.308662296501
965,-820.2742658920924
966,-103.71135193624065
967,603.7861700999301
968,-937.541268320267
969,-119.57222135002945
970,331.5650212023365
971,144.36038302793065
972,196.05000724146885
973,-905.1254667704007
974,1484.5187391407017
975,834.7755730868607
976,732.9905966863602
977,1575.3927642361045
978,149.9799695340771
979,606.0663065407891
980,-200.0797693637849
981,-783.1137272142615
982,1273.6823934254808
983,-39.9477605410508
984,2.2169699423041322
985,682.5140065187685
986,527.8888873418583
987,74.56793682274042
988,-311.0536089203981
989,553.3926628156709
990,-102.34909676303619
991,678.5916665334142
992,1021.1747642048689
993,-129.44068590783985
994,1615.6748020918308
995,112.29472561633781
996,364.3499648779144
997,236.61568812630782
998,482.0403251285031
999,972.154783779826
1000,390.4094711050369
1001,344.65363315449423
1002,51.68574945568355
1003,1541.0260507099483
1004,-19.74635799793225
1005,-739.134885113303
1006,965.925409099413
1007,986.6817210083065
1008,933.5871589482841
1009,-127.44812130208186
1010,-389.29067611174
1011,-100.30475293243637
1012,1049.3484611203062
1013,719.387503653667
1014,280.13208108771187
1015,509.0524660899997
1016,425.18592387427015
1017,432.71836757438894
1018,803.1671589717439
1019,251.70688273761652
1020,471.7244423217213
1021,722.5222723541347
1022,502.2636191861078
1023,608.7476798162412
1024,-947.3184046803307
1025,-601.9599637580217
1026,-741.919028174934
1027,54.067392346698
1028,-274.52469777656813
1029,675.3499397569366
1030,1052.7098704727755
1031,414.39086520330346
1032,1296.1473324122994
1033,-447.7000352177087
1034,1221.372962482198
1035,468.1183354487246
1036,1157.8770805756294
1037,515.2958154801526
1038,732.347960437488
1039,1118.0616155609696
1040,521.1379713331843
1041,-280.3096891664044
1042,1004.334661533568
1043,24.991048993630216
1044,453.7829687833046
1045,466.2352175674098
1046,-155.02082051555584
1047,73.50646211047341
1048,651.7453361184167
1049,-157.67562556078843
1050,892.2276821568182
1051,-462.99689633972054
1052,1121.6534769375535
1053,492.2855896788037
1054,525.9838237993063
1055,1237.1360002611195
1056,90.5498317096363
1057,839.8040867189079
1058,1649.646731195517
1059,1034.7186047559749
1060,-357.79585245397834
1061,182.3699589723316
1062,-28.48462033184751
1063,430.3368574872115
1064,250.362548912561
1065,532.6036623902761
1066,719.7989141619295
1067,1135.2125358041285
1068,560.9647766127307
1069,922.609590104927
1070,206.7027525067684
1071,1082.355159471119
1072,-64.43724385835179
1073,961.6267072854934
1074,565.7677442973132
1075,794.7649433884682
1076,273.74760822638274
1077,528.6515925140845
1078,582.4461144880648
1079,530.8055270267118
1080,281.7526233589899
1081,1206.9193083828854
1082,-299.80868932996407
1083,842.4040959486475
1084,-78.27081951941057
1085,400.05651068345406
1086,447.9676339236173
1087,-171.71020231826293
1088,636.9616419160487
1089,305.8861041862871
1090,511.7076220438357
1091,372.3037773250208
1092,974.7825515500384
1093,484.1130725875115
1094,469.50270463847073
1095,97.41519593225524
1096,596.7135252094729
1097,569.9755687739049
1098,-158.12558808716102
1099,639.9718125900248
1100,832.1413961036767
1101,-128.03730959851657
1102,104.07208649189954
1103,319.3714899250068
1104,827.1317048302786
1105,-29.454873766520507
1106,411.896650760696
1107,464.54286733849824
1108,178.35578254816272
1109,923.9448948297919
1110,183.16762942998656
1111,617.5383118113119
1112,-5.189715595075739
1113,53.72684838218706
1114,-140.33798236947644
1115,-19.198500382691805
1116,545.8704150466489
1117,116.16448522790301
1118,1252.0214194317364
1119,1246.7513682854828
1120,759.3522637805322
1121,663.6185096188863
1122,975.8470076259467
1123,566.9252403029063
1124,427.8420376579842
1125,633.2357520797389
1126,-196.7465127531143
1127,587.2909799856008
1128,245.7058468518171
1129,1090.8046585255388
1130,861.9316461935656
1131,967.4390036853306
1132,-109.53408791857055
1133,109.72100729480954
1134,526.0634468947005
1135,-7.7321397510709176
1136,461.5690474955103
1137,300.34501469477567
1138,1242.605147673913
1139,365.9762831546687
1140,1076.707721339481
1141,1502.8486121423457
1142,-69.73080461265164
1143,1526.8397774851906
1144,959.8040387669056
1145,609.2747203888973
1146,1088.9379404317456
1147,145.23398857900207
1148,-23.225617906642356
1149,517.8977368621518
1150,180.80090227330243
1151,918.3824728485052
1152,330.94795880741555
1153,383.48519595151237
1154,611.9389318689506
1155,-356.972177756875
1156,409.2247172720798
1157,-169.94945969964436
1158,342.83153646331414
1159,314.5385774915263
1160,772.7159754277042
1161,706.565197572326
1162,262.05295362724183
1163,673.5230248151151
1164,890.5062243635485
1165,1242.5367340327593
1166,-17.35746337992464
1167,-86.15708955941034
1168,583.7811716795368
1169,756.4759591523868
1170,-67.56971642176688
1171,-114.78720360073123
1172,618.5647039755452
1173,-444.1590851208988
1174,362.1021429657173
1175,11.894027115839322
1176,1043.8392572379398
1177,341.3007068082398
1178,176.58757853279428
1179,506.4125653931992
1180,543.3822680378038
1181,-434.9606215262003
1182,1158.8597517264889
1183,946.1031829308753
1184,559.7603180638474
1185,587.9556536577201
1186,471.1807562449631
1187,137.89376979617975
1188,723.2432649619492
1189,150.38799451393595
1190,-47.48790999584878
1191,-150.9929026760699
1192,801.8305498865769
1193,216.74051944298753
1194,-137.0417783152031
1195,-30.0679872932472
1196,1202.1662263280614
1197,889.1699202954966
1198,-123.06006374964232
1199,204.58028214395546
1200,878.4097985211787
1201,1283.1025519460868
1202,559.9942425259075
1203,-27.76852751152859
1204,1046.401568678184
1205,424.4434306128448
1206,-70.14428608101764
1207,-36.15538097573011
1208,431.34723863409846
1209,389.3128186027415
1210,27.57596394266315
1211,179.06872220612024
1212,445.89492620876524
1213,271.4974370150576
1214,1118.482981715506
1215,543.1079772434782
1216,236.1344087099484
1217,1645.8292876535347
1218,582.6044983175369
1219,983.3916198905212
1220,705.3202231937547
1221,420.1798224722799
1222,883.6425941091719
1223,422.33645951965235
1224,-34.421320188352695
1225,359.54301635680713
1226,740.2836828721345
1227,997.9146532655387
1228,880.989645508478
1229,839.6531220774411
1230,1306.645949849159
1231,387.9686409679015
1232,47.91871635842722
1233,406.03337785343155
1234,73.15573507856845
1235,228.14623913771916
1236,192.1478096541852
1237,866.8179056325981
1238,-107.59765350029454
1239,1437.4704721026906
1240,869.5092359221633
1241,998.6170689803945
1242,323.5276899192961
1243,-33.95647387131464
1244,512.405859127906
1245,718.82808903129
1246,-691.7160933180795
1247,792.3303459495859
1248,1102.829016167842
1249,271.19604617081666
1250,186.50404585282766
1251,-70.06177855142386
1252,329.1751722675354
1253,1135.852969624089
1254,-182.2089746258087
1255,-304.19386519127113
1256,553.9411893814348
1257,-140.62722449890992
1258,-43.931432829660594
1259,454.83406908793876
1260,-236.2235756297249
1261,81.69200469578426
1262,1214.4562859943326
1263,-121.99436089663345
1264,1026.27682417704
1265,610.1057701235059
1266,595.6240764240135
1267,501.80812019039263
1268,907.6678626478841
1269,499.12792366447377
1270,527.7730055122282
1271,265.2685869249481
1272,930.0867079314124
1273,765.4446682109034
1274,1143.6160919268887
1275,895.318458944559
1276,373.31977893537476
1277,805.2835471589909
1278,-708.657746954087
1279,1013.6461787328375
1280,475.7913826665713
1281,441.95727266104745
1282,-266.7375090168938
1283,1583.985817241572
1284,528.3671018656058
1285,-258.82471507083767
1286,-137.3184509231769
1287,1310.7331685665931
1288,-876.1698111585359
1289,-51.94418070353191
1290,167.6632947665027
1291,-337.09640497292327
1292,-544.2666425607723
1293,550.9648328136713
1294,188.20992208451378
1295,304.53314728306617
1296,756.3422115984548
1297,420.8867245407769
1298,459.5100918035365
1299,938.1391363249496
1300,829.7273978693695
1301,1597.5733254168358
1302,-160.46204664299387
1303,562.0047800879561
1304,468.1300258579764
1305,789.908044337251
1306,-184.97081676319038
1307,-155.89479277304423
1308,1339.0921552276468
1309,-353.0466259143317
1310,670.4455302953887
1311,-405.08978314274947
1312,1096.809037017104
1313,-114.70971506360291
1314,635.5228933607505
1315,580.11818946781
1316,209.53951534708725
1317,809.509383981552
1318,457.02298030966165
1319,1033.3830782349155
1320,190.25978945038383
1321,896.2078122729149
1322,1031.6548529701045
1323,274.2432956248298
1324,796.4379625733669
1325,695.1326339861017
1326,377.50501285514315
1327,888.5717959465148
1328,996.838667280518
